incident_id,incident_type,occupancy,weather,time_of_day,response_eta,severity_indicator,temperature,impact_score,estimated_injured
INC-1404,Road Accident,42,Fog,Evening,39,3,24,36.78,2
INC-1405,Road Accident,49,Fog,Night,20,7,35,29.74,1
INC-1406,Fire,140,Clear,Afternoon,19,6,15,10.69,2
INC-1407,Road Accident,42,Snow,Afternoon,49,5,-2,31.18,3
INC-1408,Road Accident,49,Storm,Night,48,3,10,50.51,6
INC-1409,Road Accident,13,Snow,Morning,35,5,0,18.43,0
INC-1410,Flood,3729,Snow,Evening,27,9,33,100.0,873
INC-1411,Flood,1232,Storm,Afternoon,40,8,34,100.0,300
INC-1412,Road Accident,28,Clear,Morning,11,4,14,15.68,0
INC-1413,Fire,219,Clear,Night,17,4,7,29.7,9
INC-1414,Fire,165,Storm,Afternoon,46,7,8,79.6,36
INC-1415,Chemical Leak,341,Clear,Evening,26,7,28,88.89,55
INC-1416,Fire,289,Snow,Evening,30,4,0,43.23,15
INC-1417,Road Accident,9,Clear,Evening,8,3,9,40.4,0
INC-1418,Chemical Leak,126,Storm,Evening,32,7,5,85.62,20
INC-1419,Fire,217,Fog,Afternoon,39,9,12,80.52,46
INC-1420,Building Collapse,343,Snow,Afternoon,45,10,32,91.69,48
INC-1421,Fire,126,Storm,Evening,37,9,21,64.66,21
INC-1422,Fire,160,Storm,Afternoon,47,7,12,76.4,21
INC-1423,Road Accident,36,Fog,Morning,22,6,28,20.93,1
INC-1424,Chemical Leak,165,Storm,Morning,34,6,26,77.2,16
INC-1425,Building Collapse,718,Storm,Evening,44,8,32,100.0,127
INC-1426,Flood,3646,Storm,Morning,41,7,27,100.0,978
INC-1427,Building Collapse,489,Rain,Night,15,10,20,90.64,105
INC-1428,Fire,71,Rain,Morning,25,6,15,27.48,2
INC-1429,Fire,129,Fog,Afternoon,28,8,26,47.59,17
INC-1430,Road Accident,37,Snow,Night,47,5,-7,44.92,1
INC-1431,Flood,4254,Rain,Evening,31,8,-7,100.0,1259
INC-1432,Flood,2452,Storm,Morning,31,9,12,100.0,372
INC-1433,Fire,55,Rain,Afternoon,30,5,35,30.22,3
INC-1434,Chemical Leak,30,Clear,Morning,16,9,-7,71.85,2
INC-1435,Flood,1234,Snow,Night,33,6,6,69.75,212
INC-1436,Road Accident,18,Fog,Night,46,8,8,49.39,0
INC-1437,Road Accident,17,Storm,Afternoon,33,7,8,46.75,1
INC-1438,Chemical Leak,100,Clear,Evening,6,6,34,43.55,10
INC-1439,Road Accident,39,Clear,Evening,5,6,9,26.35,1
INC-1440,Chemical Leak,21,Snow,Evening,38,7,8,60.2,3
INC-1441,Fire,74,Rain,Night,18,5,0,32.51,3
INC-1442,Chemical Leak,225,Clear,Morning,22,8,39,71.45,30
INC-1443,Building Collapse,653,Storm,Afternoon,42,9,-4,100.0,190
INC-1444,Building Collapse,97,Storm,Evening,40,9,34,83.9,22
INC-1445,Flood,2590,Clear,Morning,18,9,5,84.96,555
INC-1446,Road Accident,22,Snow,Afternoon,43,7,-1,46.89,1
INC-1447,Building Collapse,243,Snow,Afternoon,45,7,19,50.82,35
INC-1448,Chemical Leak,312,Fog,Evening,34,8,-3,90.79,32
INC-1449,Fire,145,Snow,Morning,28,8,25,39.29,13
INC-1450,Road Accident,40,Clear,Night,5,3,19,35.96,3
INC-1451,Fire,294,Storm,Night,48,8,5,84.67,58
INC-1452,Chemical Leak,154,Snow,Night,30,8,5,62.96,23
INC-1453,Flood,2258,Clear,Night,7,8,-8,78.62,462
INC-1454,Fire,124,Storm,Afternoon,52,9,18,88.56,23
INC-1455,Chemical Leak,167,Snow,Evening,36,6,8,71.81,20
INC-1456,Fire,285,Snow,Morning,42,9,12,65.18,49
INC-1457,Building Collapse,615,Snow,Night,40,10,3,100.0,118
INC-1458,Chemical Leak,375,Clear,Night,27,9,4,86.85,41
INC-1459,Flood,1135,Storm,Afternoon,49,6,23,100.0,277
INC-1460,Flood,1364,Rain,Morning,32,6,27,100.0,263
INC-1461,Chemical Leak,399,Clear,Afternoon,19,6,18,71.32,81
INC-1462,Flood,4828,Storm,Afternoon,37,5,-2,100.0,1244
INC-1463,Building Collapse,960,Clear,Afternoon,14,9,38,93.21,157
INC-1464,Flood,3592,Rain,Afternoon,41,5,18,100.0,864
INC-1465,Chemical Leak,403,Rain,Morning,36,8,10,81.81,90
INC-1466,Building Collapse,150,Snow,Night,43,7,-7,44.28,8
INC-1467,Chemical Leak,476,Fog,Night,30,8,31,92.86,53
INC-1468,Chemical Leak,313,Fog,Evening,25,8,36,78.6,62
INC-1469,Flood,991,Rain,Night,23,5,26,83.06,217
INC-1470,Fire,35,Snow,Night,43,5,-2,47.31,3
INC-1471,Flood,3271,Storm,Morning,48,9,-2,100.0,416
INC-1472,Flood,1039,Fog,Morning,27,9,-10,92.71,167
INC-1473,Flood,2196,Snow,Night,44,6,-1,97.7,220
INC-1474,Fire,169,Clear,Evening,24,9,11,50.83,9
INC-1475,Flood,486,Clear,Morning,16,5,13,40.74,48
INC-1476,Chemical Leak,418,Fog,Night,20,9,9,64.24,38
INC-1477,Road Accident,28,Fog,Morning,31,4,31,29.89,2
INC-1478,Road Accident,30,Fog,Afternoon,20,3,-5,10.0,0
INC-1479,Flood,4125,Fog,Night,43,8,25,90.08,779
INC-1480,Chemical Leak,237,Rain,Morning,36,8,21,76.84,46
INC-1481,Road Accident,8,Clear,Evening,24,7,29,38.68,0
INC-1482,Fire,161,Fog,Afternoon,22,5,33,38.37,18
INC-1483,Fire,32,Rain,Night,18,9,15,49.27,2
INC-1484,Road Accident,42,Fog,Afternoon,48,3,34,44.29,2
INC-1485,Flood,2094,Storm,Evening,25,7,36,100.0,593
INC-1486,Road Accident,24,Snow,Evening,52,8,35,47.16,3
INC-1487,Chemical Leak,420,Clear,Evening,23,7,10,66.71,81
INC-1488,Fire,298,Storm,Morning,47,9,3,58.49,18
INC-1489,Chemical Leak,487,Snow,Evening,27,7,6,94.94,136
INC-1490,Flood,2480,Fog,Afternoon,30,6,30,85.48,322
INC-1491,Flood,969,Clear,Afternoon,8,6,33,74.06,185
INC-1492,Flood,3742,Storm,Night,26,9,32,100.0,1097
INC-1493,Building Collapse,569,Fog,Morning,31,7,19,75.19,104
INC-1494,Flood,4690,Fog,Night,31,5,6,83.65,997
INC-1495,Flood,185,Rain,Morning,22,8,-1,36.85,17
INC-1496,Road Accident,28,Fog,Evening,28,6,13,35.27,2
INC-1497,Fire,95,Storm,Evening,37,9,18,75.87,14
INC-1498,Building Collapse,702,Rain,Evening,22,7,-2,90.32,128
INC-1499,Road Accident,7,Rain,Afternoon,15,3,9,27.36,0
INC-1500,Building Collapse,724,Rain,Morning,32,9,16,100.0,216
INC-1501,Flood,2103,Clear,Morning,20,9,-10,73.27,228
INC-1502,Flood,253,Fog,Afternoon,37,9,12,46.66,12
INC-1503,Chemical Leak,387,Snow,Afternoon,41,6,23,77.6,70
INC-1504,Building Collapse,986,Rain,Afternoon,17,7,0,77.91,126
INC-1505,Road Accident,19,Clear,Night,12,7,-4,49.46,2
INC-1506,Flood,4600,Rain,Night,41,8,9,95.15,955
INC-1507,Chemical Leak,50,Storm,Night,49,9,35,93.71,6
INC-1508,Building Collapse,554,Fog,Afternoon,27,9,4,81.53,53
INC-1509,Flood,3454,Snow,Afternoon,24,9,18,100.0,878
INC-1510,Flood,4173,Fog,Night,18,8,38,71.21,549
INC-1511,Road Accident,5,Storm,Night,53,8,-5,73.01,0
INC-1512,Chemical Leak,147,Fog,Night,27,9,27,75.13,30
INC-1513,Building Collapse,391,Rain,Afternoon,18,9,25,70.53,68
INC-1514,Flood,2088,Clear,Night,31,9,39,82.79,216
INC-1515,Flood,4691,Fog,Morning,34,7,25,81.1,1129
INC-1516,Chemical Leak,31,Clear,Evening,25,6,-3,47.28,3
INC-1517,Fire,206,Rain,Evening,19,6,6,42.8,25
INC-1518,Road Accident,10,Fog,Afternoon,39,8,-7,52.75,0
INC-1519,Road Accident,37,Clear,Afternoon,16,8,14,43.36,2
INC-1520,Road Accident,17,Storm,Morning,49,3,29,46.1,0
INC-1521,Road Accident,17,Clear,Night,16,4,2,24.05,0
INC-1522,Chemical Leak,349,Storm,Afternoon,47,9,6,100.0,74
INC-1523,Road Accident,1,Clear,Evening,11,3,4,25.07,0
INC-1524,Building Collapse,913,Clear,Evening,5,10,38,83.45,112
INC-1525,Fire,172,Storm,Afternoon,45,6,-6,68.71,28
INC-1526,Building Collapse,439,Clear,Evening,14,10,8,47.87,57
INC-1527,Road Accident,20,Rain,Night,27,6,-9,34.8,1
INC-1528,Road Accident,37,Fog,Morning,44,8,-8,40.32,1
INC-1529,Fire,117,Clear,Evening,24,7,16,46.33,9
INC-1530,Building Collapse,951,Rain,Night,22,7,17,91.01,222
INC-1531,Fire,54,Storm,Afternoon,48,4,-6,52.1,3
INC-1532,Flood,4161,Clear,Morning,5,8,-4,66.81,510
INC-1533,Building Collapse,871,Snow,Night,46,7,18,97.67,140
INC-1534,Fire,206,Clear,Night,31,4,15,36.56,9
INC-1535,Chemical Leak,67,Fog,Morning,27,6,7,60.59,9
INC-1536,Chemical Leak,434,Fog,Afternoon,37,6,-8,74.52,49
INC-1537,Building Collapse,685,Storm,Night,39,10,11,100.0,88
INC-1538,Fire,299,Fog,Evening,34,6,9,44.84,29
INC-1539,Building Collapse,645,Fog,Night,30,9,19,83.63,123
INC-1540,Building Collapse,967,Clear,Evening,14,9,-2,92.86,145
INC-1541,Fire,104,Fog,Morning,19,6,-10,54.83,7
INC-1542,Road Accident,25,Snow,Morning,45,4,37,25.3,0
INC-1543,Road Accident,1,Storm,Evening,40,3,-4,59.67,0
INC-1544,Fire,168,Storm,Morning,34,6,25,67.95,28
INC-1545,Flood,275,Rain,Morning,20,5,16,53.51,27
INC-1546,Chemical Leak,428,Storm,Afternoon,53,9,17,100.0,86
INC-1547,Fire,252,Storm,Evening,49,7,30,74.86,27
INC-1548,Building Collapse,261,Snow,Night,33,7,38,45.1,16
INC-1549,Building Collapse,210,Rain,Morning,26,9,19,36.19,22
INC-1550,Road Accident,10,Clear,Evening,7,4,25,19.39,0
INC-1551,Building Collapse,919,Clear,Afternoon,29,7,16,87.66,164
INC-1552,Fire,183,Storm,Evening,34,9,-2,78.8,24
INC-1553,Chemical Leak,453,Snow,Night,25,9,26,80.07,84
INC-1554,Flood,4763,Clear,Afternoon,21,7,32,90.55,862
INC-1555,Flood,3797,Storm,Morning,39,8,4,100.0,428
INC-1556,Flood,162,Storm,Morning,52,7,11,63.29,20
INC-1557,Flood,3378,Snow,Night,44,5,3,87.71,303
INC-1558,Road Accident,1,Snow,Evening,29,8,37,64.57,0
INC-1559,Building Collapse,291,Snow,Night,25,9,8,61.92,21
INC-1560,Flood,4264,Fog,Evening,25,5,31,57.89,421
INC-1561,Fire,56,Snow,Morning,38,4,35,43.67,6
INC-1562,Road Accident,32,Fog,Afternoon,27,7,38,51.04,4
INC-1563,Chemical Leak,222,Storm,Evening,38,6,34,83.42,37
INC-1564,Fire,154,Clear,Evening,25,4,31,25.71,7
INC-1565,Flood,3042,Storm,Night,43,5,12,100.0,413
INC-1566,Chemical Leak,55,Snow,Afternoon,40,9,34,88.74,9
INC-1567,Road Accident,22,Storm,Night,25,8,32,70.18,3
INC-1568,Fire,126,Storm,Night,41,5,25,54.9,11
INC-1569,Flood,2394,Clear,Morning,28,7,-3,78.96,561
INC-1570,Road Accident,9,Storm,Afternoon,27,3,-8,52.13,0
INC-1571,Fire,145,Rain,Night,11,9,18,58.57,17
INC-1572,Fire,209,Rain,Morning,36,4,13,28.31,10
INC-1573,Building Collapse,354,Storm,Evening,40,9,38,100.0,102
INC-1574,Road Accident,1,Fog,Morning,39,3,-8,51.32,0
INC-1575,Chemical Leak,389,Rain,Night,39,9,17,100.0,93
INC-1576,Flood,1947,Storm,Night,54,5,5,100.0,305
INC-1577,Fire,203,Fog,Afternoon,35,9,-9,57.01,20
INC-1578,Chemical Leak,280,Storm,Night,39,8,35,100.0,78
INC-1579,Flood,2707,Storm,Afternoon,37,6,-5,100.0,481
INC-1580,Fire,189,Clear,Afternoon,17,7,38,37.4,18
INC-1581,Road Accident,15,Fog,Night,26,6,8,32.48,0
INC-1582,Chemical Leak,215,Clear,Evening,13,9,-7,84.4,41
INC-1583,Flood,2766,Snow,Afternoon,31,7,38,88.5,427
INC-1584,Chemical Leak,168,Storm,Night,33,9,4,93.08,28
INC-1585,Building Collapse,363,Clear,Afternoon,21,7,21,40.1,29
INC-1586,Fire,213,Snow,Afternoon,26,6,33,39.85,11
INC-1587,Road Accident,28,Clear,Evening,22,8,20,45.46,2
INC-1588,Flood,903,Clear,Evening,8,6,11,60.83,100
INC-1589,Flood,153,Rain,Afternoon,41,7,34,60.86,13
INC-1590,Flood,1729,Fog,Afternoon,24,8,15,81.92,374
INC-1591,Fire,150,Rain,Afternoon,31,9,36,70.03,23
INC-1592,Building Collapse,271,Snow,Morning,24,7,35,56.76,23
INC-1593,Flood,3146,Fog,Evening,32,9,21,84.0,666
INC-1594,Road Accident,6,Fog,Afternoon,22,6,1,33.41,0
INC-1595,Chemical Leak,31,Clear,Morning,22,7,4,51.19,3
INC-1596,Flood,3291,Snow,Night,40,6,14,97.04,955
INC-1597,Chemical Leak,239,Snow,Night,28,7,0,69.58,43
INC-1598,Chemical Leak,390,Clear,Afternoon,8,9,1,81.98,83
INC-1599,Flood,2605,Clear,Night,14,7,20,69.55,195
INC-1600,Road Accident,13,Fog,Evening,20,3,0,37.2,1
INC-1601,Building Collapse,557,Fog,Afternoon,37,10,11,84.07,48
INC-1602,Building Collapse,511,Snow,Morning,37,10,21,82.96,85
INC-1603,Fire,7,Fog,Afternoon,44,8,8,48.87,0
INC-1604,Flood,1696,Rain,Afternoon,29,9,-1,100.0,362
INC-1605,Flood,3002,Rain,Evening,24,7,17,89.28,550
INC-1606,Chemical Leak,324,Storm,Morning,47,6,1,100.0,62
INC-1607,Flood,1137,Rain,Evening,21,7,16,98.82,264
INC-1608,Building Collapse,771,Storm,Morning,51,10,33,100.0,184
INC-1609,Chemical Leak,498,Rain,Afternoon,24,7,8,89.98,111
INC-1610,Building Collapse,888,Fog,Evening,22,10,1,95.9,162
INC-1611,Chemical Leak,439,Clear,Morning,20,7,39,62.49,70
INC-1612,Fire,63,Clear,Evening,21,6,9,33.33,4
INC-1613,Building Collapse,143,Fog,Night,28,7,26,53.2,20
INC-1614,Chemical Leak,331,Clear,Night,30,9,0,58.54,21
INC-1615,Chemical Leak,17,Storm,Evening,41,6,19,89.31,4
INC-1616,Road Accident,20,Rain,Night,38,6,5,47.56,1
INC-1617,Flood,4374,Snow,Morning,33,8,6,87.96,863
INC-1618,Fire,123,Rain,Night,21,4,19,27.15,6
INC-1619,Road Accident,12,Snow,Night,45,3,19,26.72,0
INC-1620,Building Collapse,543,Storm,Afternoon,27,9,-4,100.0,105
INC-1621,Flood,2875,Storm,Evening,48,6,9,100.0,847
INC-1622,Road Accident,40,Rain,Evening,39,6,29,47.63,2
INC-1623,Chemical Leak,65,Fog,Morning,30,9,17,61.77,6
INC-1624,Flood,736,Rain,Night,17,9,15,93.95,116
INC-1625,Fire,282,Storm,Night,51,5,27,68.78,49
INC-1626,Building Collapse,177,Rain,Morning,35,8,33,52.02,10
INC-1627,Fire,251,Storm,Night,55,5,31,48.1,18
INC-1628,Chemical Leak,235,Snow,Afternoon,49,6,37,77.56,42
INC-1629,Building Collapse,155,Storm,Evening,45,9,28,75.86,24
INC-1630,Building Collapse,81,Rain,Night,20,7,15,40.61,8
INC-1631,Chemical Leak,456,Snow,Night,36,9,8,75.63,79
INC-1632,Flood,326,Snow,Morning,41,6,28,71.08,29
INC-1633,Fire,233,Snow,Night,46,9,15,63.58,40
INC-1634,Building Collapse,359,Rain,Evening,23,10,14,68.65,31
INC-1635,Fire,124,Clear,Evening,22,7,17,48.67,11
INC-1636,Road Accident,34,Fog,Night,27,8,-3,60.48,3
INC-1637,Flood,3053,Fog,Morning,26,7,20,82.05,537
INC-1638,Fire,194,Snow,Afternoon,52,7,20,63.24,18
INC-1639,Flood,3577,Storm,Night,46,8,39,100.0,395
INC-1640,Flood,2647,Clear,Night,21,9,25,67.13,211
INC-1641,Fire,62,Fog,Afternoon,33,5,35,33.01,4
INC-1642,Flood,414,Fog,Evening,35,6,26,70.0,37
INC-1643,Fire,6,Snow,Night,37,9,19,54.46,0
INC-1644,Chemical Leak,105,Storm,Morning,39,7,2,95.46,10
INC-1645,Building Collapse,898,Clear,Night,21,10,4,96.44,244
INC-1646,Flood,2861,Storm,Evening,51,8,19,100.0,766
INC-1647,Building Collapse,50,Rain,Night,13,10,5,67.08,4
INC-1648,Chemical Leak,280,Clear,Morning,8,9,-3,58.92,29
INC-1649,Fire,236,Rain,Evening,34,5,32,36.95,20
INC-1650,Road Accident,33,Fog,Night,39,4,29,34.23,1
INC-1651,Building Collapse,982,Fog,Afternoon,38,7,-3,97.81,244
INC-1652,Flood,4422,Fog,Evening,32,7,38,77.34,370
INC-1653,Building Collapse,920,Snow,Evening,41,10,8,94.23,120
INC-1654,Chemical Leak,37,Storm,Night,36,7,26,84.42,4
INC-1655,Chemical Leak,308,Storm,Night,40,9,21,100.0,64
INC-1656,Fire,232,Storm,Evening,40,7,24,64.01,40
INC-1657,Fire,214,Snow,Evening,38,4,13,34.88,13
INC-1658,Fire,141,Fog,Night,44,7,3,61.39,11
INC-1659,Flood,3067,Fog,Afternoon,32,6,9,84.61,650
INC-1660,Fire,14,Fog,Night,24,6,-6,36.46,1
INC-1661,Building Collapse,605,Fog,Night,30,8,12,95.94,160
INC-1662,Building Collapse,901,Rain,Morning,35,10,12,100.0,169
INC-1663,Chemical Leak,75,Clear,Afternoon,11,7,10,50.7,7
INC-1664,Fire,120,Snow,Evening,40,9,27,64.13,9
INC-1665,Road Accident,15,Rain,Night,38,8,13,50.41,0
INC-1666,Building Collapse,950,Snow,Night,42,8,-7,88.38,230
INC-1667,Fire,155,Rain,Afternoon,18,6,-1,40.53,10
INC-1668,Chemical Leak,209,Storm,Night,39,8,34,89.18,22
INC-1669,Chemical Leak,367,Snow,Evening,32,6,37,67.27,63
INC-1670,Building Collapse,409,Snow,Evening,44,10,15,81.71,70
INC-1671,Chemical Leak,390,Storm,Evening,39,7,20,100.0,99
INC-1672,Chemical Leak,193,Snow,Afternoon,27,8,20,76.09,28
INC-1673,Building Collapse,601,Storm,Evening,39,7,-10,100.0,76
INC-1674,Building Collapse,539,Storm,Evening,38,8,4,100.0,91
INC-1675,Building Collapse,57,Snow,Evening,34,8,6,66.3,7
INC-1676,Road Accident,13,Storm,Evening,30,3,37,54.73,1
INC-1677,Flood,1362,Clear,Night,19,9,16,86.69,302
INC-1678,Road Accident,31,Storm,Afternoon,50,7,-5,60.26,3
INC-1679,Flood,3176,Clear,Evening,24,6,-5,79.26,581
INC-1680,Fire,246,Storm,Night,28,5,3,52.31,19
INC-1681,Flood,4214,Snow,Afternoon,36,7,6,98.5,953
INC-1682,Building Collapse,965,Fog,Evening,26,10,37,97.45,176
INC-1683,Chemical Leak,336,Storm,Afternoon,42,8,24,100.0,57
INC-1684,Fire,145,Fog,Afternoon,32,9,37,49.96,15
INC-1685,Building Collapse,769,Clear,Afternoon,18,10,34,74.65,82
INC-1686,Building Collapse,913,Clear,Morning,5,7,-3,89.61,238
INC-1687,Road Accident,45,Storm,Night,38,4,33,50.2,6
INC-1688,Fire,129,Rain,Morning,27,4,19,34.89,10
INC-1689,Chemical Leak,230,Rain,Night,17,8,-6,84.89,19
INC-1690,Road Accident,46,Snow,Afternoon,29,6,-5,49.59,4
INC-1691,Flood,707,Storm,Evening,38,5,9,99.14,100
INC-1692,Fire,110,Clear,Afternoon,10,6,21,29.69,8
INC-1693,Chemical Leak,398,Clear,Afternoon,28,9,-5,81.47,60
INC-1694,Road Accident,1,Rain,Morning,37,6,0,55.22,0
INC-1695,Road Accident,12,Snow,Afternoon,21,8,38,44.94,0
INC-1696,Flood,940,Clear,Morning,22,6,36,83.06,199
INC-1697,Flood,2117,Fog,Morning,46,9,-1,100.0,591
INC-1698,Flood,1116,Storm,Night,55,6,14,100.0,147
INC-1699,Chemical Leak,108,Fog,Night,29,8,10,87.46,27
INC-1700,Building Collapse,952,Fog,Night,32,9,1,92.35,89
INC-1701,Flood,4678,Rain,Morning,30,9,33,96.11,731
INC-1702,Flood,338,Rain,Night,24,6,28,85.43,72
INC-1703,Flood,2002,Rain,Morning,21,8,6,100.0,290
INC-1704,Flood,3128,Storm,Afternoon,43,9,17,100.0,492
INC-1705,Building Collapse,712,Fog,Night,37,10,-4,89.65,70
INC-1706,Road Accident,37,Fog,Evening,20,7,36,29.4,2
INC-1707,Fire,68,Snow,Morning,45,8,18,58.13,5
INC-1708,Building Collapse,887,Rain,Night,14,9,11,100.0,235
INC-1709,Flood,144,Rain,Morning,33,7,2,46.43,9
INC-1710,Flood,2009,Snow,Afternoon,28,9,36,88.31,323
INC-1711,Road Accident,6,Storm,Evening,47,6,9,52.32,0
INC-1712,Flood,487,Fog,Morning,36,6,9,61.29,34
INC-1713,Flood,1959,Storm,Afternoon,37,9,2,100.0,584
INC-1714,Fire,110,Clear,Night,27,7,19,52.71,11
INC-1715,Flood,2562,Rain,Night,31,7,-1,95.31,452
INC-1716,Chemical Leak,325,Storm,Morning,47,9,20,100.0,68
INC-1717,Flood,2151,Storm,Afternoon,40,6,1,100.0,232
INC-1718,Building Collapse,274,Rain,Night,14,9,31,57.49,31
INC-1719,Building Collapse,580,Snow,Evening,37,8,39,97.82,133
INC-1720,Road Accident,45,Fog,Night,28,5,31,43.52,3
INC-1721,Chemical Leak,370,Rain,Afternoon,23,7,5,85.21,44
INC-1722,Chemical Leak,194,Clear,Night,25,9,5,67.29,37
INC-1723,Chemical Leak,433,Storm,Morning,45,6,-2,85.84,83
INC-1724,Chemical Leak,235,Clear,Morning,25,9,-9,85.82,27
INC-1725,Chemical Leak,420,Fog,Afternoon,40,7,18,57.87,63
INC-1726,Chemical Leak,110,Fog,Afternoon,40,9,13,85.8,25
INC-1727,Building Collapse,777,Storm,Night,35,8,1,95.91,96
INC-1728,Fire,40,Rain,Night,18,8,3,27.28,2
INC-1729,Fire,152,Fog,Night,22,5,12,46.64,7
INC-1730,Fire,127,Snow,Afternoon,27,6,10,56.94,7
INC-1731,Chemical Leak,207,Snow,Night,35,9,34,99.22,54
INC-1732,Chemical Leak,326,Clear,Night,13,8,30,65.28,34
INC-1733,Flood,3966,Clear,Night,29,8,3,54.79,268
INC-1734,Flood,964,Clear,Afternoon,5,9,17,93.29,262
INC-1735,Chemical Leak,300,Clear,Morning,13,6,14,58.68,31
INC-1736,Road Accident,2,Storm,Morning,37,7,-3,57.56,0
INC-1737,Chemical Leak,84,Clear,Morning,19,8,13,54.66,8
INC-1738,Road Accident,26,Clear,Evening,21,5,-10,25.17,1
INC-1739,Road Accident,2,Rain,Afternoon,34,7,-3,23.43,0
INC-1740,Road Accident,33,Storm,Night,31,5,16,53.22,2
INC-1741,Road Accident,39,Snow,Night,43,6,8,37.58,3
INC-1742,Fire,177,Fog,Afternoon,35,6,11,46.17,21
INC-1743,Flood,2358,Clear,Afternoon,16,8,15,62.82,180
INC-1744,Chemical Leak,35,Snow,Afternoon,38,8,9,83.9,8
INC-1745,Building Collapse,256,Clear,Morning,31,9,31,58.67,39
INC-1746,Flood,2953,Snow,Night,32,6,-5,79.29,521
INC-1747,Chemical Leak,74,Snow,Afternoon,34,8,36,62.76,8
INC-1748,Building Collapse,316,Snow,Evening,31,9,1,68.84,37
INC-1749,Building Collapse,678,Storm,Afternoon,42,7,13,100.0,193
INC-1750,Fire,273,Clear,Night,26,4,-7,47.12,24
INC-1751,Chemical Leak,20,Clear,Afternoon,29,9,12,60.48,3
INC-1752,Building Collapse,547,Clear,Morning,18,10,15,76.0,47
INC-1753,Chemical Leak,279,Clear,Night,5,7,-8,71.44,37
INC-1754,Chemical Leak,423,Clear,Afternoon,19,9,14,57.08,56
INC-1755,Fire,68,Snow,Night,48,9,27,48.49,6
INC-1756,Building Collapse,266,Fog,Afternoon,26,8,6,79.09,45
INC-1757,Fire,234,Rain,Evening,29,6,-10,39.26,12
INC-1758,Building Collapse,237,Fog,Evening,18,8,-7,72.76,47
INC-1759,Chemical Leak,300,Fog,Evening,40,9,25,96.24,60
INC-1760,Building Collapse,684,Storm,Afternoon,46,9,7,100.0,119
INC-1761,Chemical Leak,430,Rain,Night,25,6,37,85.91,80
INC-1762,Flood,3815,Storm,Morning,29,7,7,100.0,899
INC-1763,Chemical Leak,392,Fog,Afternoon,46,7,34,74.98,52
INC-1764,Road Accident,44,Fog,Night,37,8,7,58.47,6
INC-1765,Fire,37,Storm,Night,34,5,19,53.71,2
INC-1766,Chemical Leak,402,Storm,Night,51,7,18,100.0,75
INC-1767,Road Accident,39,Rain,Evening,26,7,7,37.81,3
INC-1768,Road Accident,43,Rain,Night,26,4,26,27.31,1
INC-1769,Building Collapse,245,Rain,Evening,18,7,11,31.72,11
INC-1770,Building Collapse,432,Snow,Morning,37,8,10,70.52,63
INC-1771,Chemical Leak,421,Snow,Night,44,9,38,90.32,81
INC-1772,Chemical Leak,438,Fog,Afternoon,25,7,-6,76.88,48
INC-1773,Road Accident,39,Rain,Evening,30,4,18,47.06,1
INC-1774,Building Collapse,436,Storm,Morning,36,9,-5,100.0,126
INC-1775,Road Accident,3,Storm,Morning,47,4,10,48.42,0
INC-1776,Chemical Leak,145,Rain,Morning,27,8,37,62.87,11
INC-1777,Flood,2162,Snow,Morning,33,6,13,80.02,354
INC-1778,Fire,5,Rain,Afternoon,27,5,38,16.77,0
INC-1779,Road Accident,43,Rain,Evening,28,8,32,47.82,2
INC-1780,Flood,3361,Clear,Afternoon,11,9,17,73.53,489
INC-1781,Building Collapse,281,Clear,Night,19,10,-7,72.47,27
INC-1782,Building Collapse,372,Fog,Afternoon,27,8,5,45.3,18
INC-1783,Road Accident,18,Rain,Evening,20,4,34,26.83,0
INC-1784,Flood,1954,Snow,Night,35,8,36,100.0,583
INC-1785,Chemical Leak,318,Storm,Evening,43,7,34,100.0,46
INC-1786,Flood,2380,Storm,Night,49,5,11,100.0,397
INC-1787,Road Accident,28,Clear,Night,5,6,17,21.17,1
INC-1788,Flood,2400,Rain,Evening,23,5,24,89.16,448
INC-1789,Flood,4016,Snow,Morning,46,8,5,89.63,815
INC-1790,Chemical Leak,428,Rain,Afternoon,29,9,33,100.0,79
INC-1791,Fire,89,Storm,Night,33,4,-5,65.98,10
INC-1792,Flood,4259,Rain,Afternoon,26,7,21,100.0,916
INC-1793,Flood,3396,Rain,Night,40,9,12,96.01,531
INC-1794,Chemical Leak,437,Rain,Night,35,7,36,91.29,102
INC-1795,Chemical Leak,349,Storm,Evening,38,8,34,100.0,63
INC-1796,Road Accident,21,Snow,Night,27,4,12,39.52,0
INC-1797,Building Collapse,77,Storm,Afternoon,34,7,39,59.03,8
INC-1798,Building Collapse,380,Fog,Night,25,7,34,46.94,22
INC-1799,Building Collapse,934,Fog,Morning,22,9,8,89.24,187
INC-1800,Chemical Leak,250,Clear,Morning,25,9,-10,74.12,51
INC-1801,Fire,230,Clear,Night,24,8,8,57.64,29
INC-1802,Building Collapse,231,Rain,Morning,18,9,31,47.21,15
INC-1803,Building Collapse,488,Clear,Afternoon,9,8,34,41.74,44
INC-1804,Chemical Leak,131,Snow,Evening,34,7,20,71.98,13
INC-1805,Fire,92,Fog,Night,26,7,29,32.49,6
INC-1806,Road Accident,9,Clear,Morning,5,4,5,24.56,0
INC-1807,Chemical Leak,270,Fog,Night,30,9,36,60.81,38
INC-1808,Fire,17,Clear,Evening,18,7,20,37.99,1
